Title,Authors,Year,URL,Country,Dimension,Array type,Reciprocal data measured?,Software,Objective function norms,Convergence criteria,Data fit included?,Data misfit metric,Data misfit values,Model sensitivity metric,Forward modelling used?,Time-lapse presented?,
﻿Geomorphological map of the Val Viola Pass (Italy-Switzerland),﻿Bollati et al.,2018,https://dx.doi.org/10.4461/GFDQ.2018.41.16,"ITA, CHE",2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,2.6,Not specified,No,No,
﻿The influence of ground ice distribution on geomorphic dynamics since the Little Ice Age in proglacial areas of two cirque glacier systems,﻿Bosson et al.,2015,https://doi.org/10.1002/esp.3666,FRA,2D,Wenner-Schlumberger,No,RES2DINV,L1,Not specified,Yes,Absolute error,"5.1, 6.4, 6.1, 4.1, 1.8, 7.3",﻿Model resolution matrix (0.05 and 0.005),No,No,
Internal structure and current evolution of very small debris-covered glacier systems located in alpine permafrost environments,﻿Bosson et al.,2016,https://doi.org/10.3389/feart.2016.00039,"CHE, FRA",2D,Wenner-Schlumberger,No,RES2DINV,L1,Not specified,Yes,Absolute error,"5.1, 4.7, 6.4, 5.4, 7.2, 9.2, 7.6, 8.7, 7.9, 8.8, 3.9, 7.7, 2.5, 4.5, 7.5",Model resolution matrix (﻿0.05 and ﻿0.005),No,No,
"﻿Engineering geology, electrical resistivity tomography and displacement monitoring of the Dawson City landslide,Yukon",﻿Brideau et al.,2015,https://geocalgary2022.ca/wp-content/uploads/papers/91.pdf,CAN,2D,Wenner-A,No,RES2DINV,L1,Not specified,Yes,Absolute error,7.3,Not specified,No,No,
Surface geophysical methods for characterising frozen ground in transitional permafrost landscapes,﻿Briggs et al.,2017,https://doi.org/10.1002/ppp.1893,USA,2D,Wenner-A,Yes,﻿R2,Not specified,Not specified,No,n/a,n/a,Model sensitivity,yes,No,
"﻿New permafrost is forming around shrinking Arctic lakes, but will it last?",﻿Briggs et al.,2014,https://doi.org/10.1002/2014GL059251,USA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Identifying mountain permafrost degradation by repeating historical ERT measurements [PREPRINT],﻿Buckel et al.,2022,https://doi.org/10.5194/tc-2022-207,"CHE, AUT",2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,"10.8, 7.1, 14.7, 10.6, 16.3, 7.3, 8.3, 7.9, 3.2, 5.3, 3.8, 8.7",Not specified,No,Yes,
"Insights into a remote cryosphere: A multi-method approach to assess permafrost occurrence at the Qugaqie basin, western Nyainqêntanglha Range, Tibetan Plateau",﻿Buckel et al.,2021,﻿https://doi.org/10.5194/tc-15-149-2021,CHN,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"1.6, 1.4, 3.3, 6.4",Not specified,No,No,
"﻿Rock glacier characteristics under semiarid climate conditions in the Western Nyainqêntanglha Range, Tibetan Plateau",﻿Buckel et al.,2022,﻿https://doi.org/10.1029/2021JF006256,CHN,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,Absolute error,"19.9, 6.4, 5.98, 20.9, 3.3",Not specified,No,No,
"﻿Near-surface geophysical imaging of a thermokarst pond in the discontinuous permafrost zone in Nunavik (Québec), Canada",﻿Bussière et al.,2022,https://doi.org/10.1002/ppp.2166,CAN,2D,"Wenner-A, dipole-dipole, combined",Yes,RES2DINV,"L1 model, L2 data ",Convergence of data misfit (<5% change),Yes,RMS,"﻿9.5, 11.0, 10.8, ﻿9.7,
11.0, 10.4,﻿8.9, 7.0, 7.7,﻿8.6, 8.7, 8.5",DOI,No,No,
﻿A practical guide to permafrost vulnerability for Yukon’s North Alaska Highway,﻿Calmels et al.,2015,https://members.cgs.ca/documents/conference2015/GeoQuebec/papers/349.pdf,CAN,2D,Not specified,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,5.2,Not specified,No,No,
"﻿The impact of recent glacier fluctuation and human activities on permafrost distribution, Stelvio Pass (Italian Central-Eastern Alps)",﻿Cannone et al.,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_023.pdf,ITA,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,"2.7, 6.2",Not specified,No,No,
Differential response to rainfall of soil moisture infiltration in permafrost and seasonally frozen ground in Kangqiong small basin on the Qinghai-Tibet Plateau,﻿Cao et al.,2021,﻿https://doi.org/10.1080/02626667.2021.1883619,CHN,2D,Wenner-Schlumberger,No,Not specified,Not specified,Not specified,Yes,RMS,"3.80, 4.29",Not specified,No,No,
﻿Hydrogeological characterization of an alpine aquifer system in the Canadian Rocky Mountains,﻿Christensen et al.,2020,﻿https://doi.org/10.1007/s10040-020-02153-7,CAN,2D,Dipole-dipole,No,RES2DINV,L1,Not specified,Yes,Absolute error,"6.2, 4.8, 3.2, 3.3, 4.8, 9.9, 9.5",Not specified,No,No,
﻿Mechanisms linking active rock glaciers and impounded surface water formation in high-mountain areas,﻿Colombo et al.,2018,https://doi.org/10.1002/esp.4257,ITA,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,RMS,"2.14, 1.42, 2.23, 1.13, 1.32, 1.04, 0.73, 1.12, 1.07",Not specified,No,No,
﻿Is that a relict rock glacier?,﻿Colucci et al.,2019,https://doi.org/10.1016/j.geomorph.2019.02.002,ITA,2D,"Wenner-A, Wenner-Schlumberger","No (they use the word reciprocal, but it sounds like they mean stacked)",RES2DINV,Not specified,Convergence of data misfit (<5% change),Yes,RMS,"9.9, 6.9",Not specified,No,No,
Permafrost mapping with electrical resistivity tomography: a case study in two wetland systems in interior Alaska,﻿Conaway et al.,2020,https://doi.org/10.2113/JEEG19-091,USA,2D,"Dipole-dipole, Wenner-Schlumberger",No,"﻿AGI EarthImager
2D",L1,Not specified,Yes,RMS,"6.6, 4.4, 4.7, 5.6, 5.0, 5.0, 11.9, 9.6, 19.0, 4.9, 8.8, 4.9, 7.6, 8.9, 5.0",Relative model sensitivity,No,Yes,
"﻿Results of geoelectrical surveys in the area of crater 70, Deception Island, Maritime Antarctica",﻿Correia and Vieira,2015,https://doi.org/10.3997/2214-4609.201414156,ATA,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,RMS,"1.1, 2.2 ",Not specified,No,No,
"﻿Evaluation of frozen ground conditions along a coastal topographic gradient at Byers Peninsula (Livingston Island, Antarctica) by geophysical and geoecological methods",﻿Correia et al.,2017,https://doi.org/10.1016/j.catena.2016.08.006,ATA,2D,Not specified,No,﻿EarthImager,Not specified,Not specified,Yes,RMS,2.79,Not specified,No,No,
Geophysical estimation of shallow permafrost distribution and properties in an ice-wedge polygon-dominated Arctic tundra region,﻿Dafflon et al.,2016,https://doi.org/10.1190/geo2015-0175.1,USA,"2D, pseudo 3D",Dipole-dipole,No,﻿CRTomo,L2,Not specified,Yes,Absolute error,10,Not specified,No,No,
"Coincident aboveground and belowground autonomous monitoring to quantify covariability in permafrost, soil, and vegetation properties in Arctic tundra",﻿Dafflon et al.,2017,https://doi.org/10.1002/2016JG003724,USA,2D,"Dipole-dipole, Wenner-Schlumberger",Yes,﻿CRTomo,L2,Not specified,Yes,Absolute error,"4.15, 4.25, 4.2, 4.06, 7.18, 8.99, 11.76, 6.83, 4.79, 4.35, 4.05, 4.14",Not specified,No,Yes,
﻿Geophysical study on moraine dam of Imja Glacial Lake in Eastern Nepal using electrical resistivity tomography method,﻿Dahal et al.,2018,https://doi.org/10.3126/jngs.v55i1.22784,NPL,2D,Dipole-dipole,No,RES2DINV,L2,Not specified,Yes,Absolute error,"22.0, 35.1, 6.2, 23.6, 31.6",Not specified,No,No,
﻿Contrasting geophysical signatures of a relict and an intact Andean rock glacier,﻿De Pasquale et al.,2022,﻿https://doi.org/10.5194/tc-16-1579-2022,CHL,2D,Wenner-Schlumberger,No,﻿pyGIMLi,L2,Not specified,Yes,chi2,"﻿1.43, 1.49 ",Coverage,Yes,No,
"﻿Thermal anomaly in a cold scree slope (Creux du Van, Switzerland)",﻿Delaloye et al.,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_032.pdf,CHE,2D,Not specified,No,RES2DINV,Not specified,Not specified,Yes,RMS,0.9,Not specified,No,Yes,
﻿Mechanisms of discontinuous permafrost thaw in peatlands,﻿Devoie et al.,2021,﻿https://doi.org/10.1029/2021JF006204,CAN,2D,"Wenner-A, dipole-dipole, combined",No,﻿AGI Earthimager 2D ,L1,Data fit achieved (<5% error) or 5 iterations,No,n/a,n/a,Not specified,No,No,
﻿Current magnitude and mechanisms of groundwater discharge in the Arctic: Case study from Alaska,﻿Dimova et al.,2015,https://doi.org/10.1021/acs.est.5b02215,USA,2D,"Wenner-A, dipole-dipole",No,Not specified,Not specified,Not specified,Yes,RMS,"2.99, 2.74, 2.05, 2.22, 15.36",Not specified,No,No,
﻿The hydrology of treed wetlands in thawing discontinuous permafrost regions,﻿Disher et al.,2021,https://doi.org/10.1002/eco.2296,CAN,2D,Not specified,No,﻿EarthImager,Not specified,Not specified,Yes,RMS,"3.90, 3.23",Not specified,No,No,
"Geophysical characteristics of permafrost in the Abisko area, Northern Sweden",Dobiński,2010,http://hdl.handle.net/20.500.12128/582,SWE,2D,Not specified,No,RES2DINV,Not specified,Not specified,Yes,RMS,"3.5, 3.2, 3.0, 4.6, 2.5",Not specified,No,No,
﻿Geophysical methods in research of permafrost in the Tatra Mountains and northern Scandinavia,Dobiński,2009,http://hdl.handle.net/20.500.12128/16751,SWE,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,"3.2, 3.2 ",Not specified,No,No,
"﻿Probable two-layered permafrost formation, as a result of climatic evolution in mountainous environment of Storglaciären forefield, Tarfala, Northern Scandinavia",Dobiński and Glazer,2018,http://hdl.handle.net/20.500.12128/5893,SWE,2D,"Wenner-Schlumberger, Wenner-A, dipole-dipole ",No,RES2DINV,"L2 model, L1 data",Not specified,Yes,Absolute error,"3.2, 3.0, 2.9, 2.0, 2.8",DOI,Yes,No,
"Cold-temperate transition surface and permafrost base (CTS-PB) as an environmental axis in glacier-permafrost relationship, based on research carried out on the Storglaciären and its forefield, northern Sweden",Dobiński et al.,2017,https://doi.org/10.1017/qua.2017.65,SWE,2D,Wenner-Schlumberger,No,RES2DINV,"L2 model, L1 data",Convergence of data misfit (<5% change),Yes,Absolute error,"3.3, 4.7, 3.2, 4.2",Not specified,No,No,
"﻿Permafrost base degradation: Characteristics and unknown thread with specific example from Hornsund, Svalbard",﻿Dobiński and Kasprzak,2022,https://doi.org/10.3389/feart.2022.802157,SJM,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,3.5,Not specified,No,No,
﻿Direct current (DC) resistivity and induced polarization (IP) monitoring of active layer dynamics at high temporal resolution,﻿Doetsch et al.,2015,https://doi.org/10.1016/j.coldregions.2015.07.002,GRL,2D,"Optimized gradient (other), dipole-dipole",No,﻿AarhusInv,"L2 model, unknown data",Not specified,Yes,Not specified for each profile,n/a,DOI,No,Yes,
"Degrading permafrost mapped with electrical resistivity tomography, airborne imagery and LiDAR, and seasonal thaw measurements",﻿Douglas et al.,2016,https://doi.org/10.1190/geo2015-0149.1,USA,2D,Dipole-dipole,No,RES2DINV,L2,Convergence of data misfit,Yes,RMS,"5.5, 12.4, 13.8, 2.7, 10, 9.5, 9.9",Not specified,No,No,
"Recent degradation of Interior Alaska permafrost mapped with ground surveys, geophysics, deep drilling, and repeat airborne LiDAR",﻿Douglas et al.,2021,﻿https://doi.org/10.5194/tc-15-3555-2021,USA,2D,Dipole-dipole,No,RES2DINV,L2,Convergence of data misfit (<10% change),Yes,RMS,"10.6, 11.2, 14.2, 16.4, 16.0",Not specified,No,No,
Temperature distribution in a permafrost-affected rock ridge from conductivity and induced polarization tomography,﻿Duvillard et al.,2021,https://doi.org/10.1093/gji/ggaa597,CHE,2D,Wenner-A,No,RES2DINV,L2,Convergence of data misfit (<5% change) or 3 iterations,Yes,RMS,"29.5, 9.2, 14.2",Not specified,No,Yes,
Three-dimensional electrical conductivity and induced polarization tomography of a rock glacier,﻿Duvillard et al.,2018,https://doi.org/10.1029/2018JB015965,FRA,"Pseudo 3D, unstructured 3D ","Multigradient (other), Wenner-A",No,Not specified,"L2 model, L2 data",Convergence of objective function (<0.001),No,n/a,n/a,Not specified,No,No,
﻿Internal structure of rock glaciers in Altai (The case of talus rock glacier in Dzhelo River Valley),﻿Dyakova et al.,2019,https://doi.org/10.15421/2019_818,RUS,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Internal structure of two alpine rock glaciers investigated by quasi-3-D electrical resistivity imaging,﻿Emmert and Kneisel,2017,https://doi.org/10.5194/tc-11-841-2017,CHE,"2D, grid 3D","Wenner-Schlumberger, dipole-dipole, combined",No,"RES2DINV, RES3DINV","L1 data, unknown model",Convergence of data misfit,Yes,Absolute error,"1.73, 1.9, ﻿7.77, 5.85, 8.86",Model resolution matrix ,No,No,
"Internal structure and palsa development at Orravatnsrústir Palsa Site (Central Iceland), investigated by means of integrated resistivity and ground-penetrating radar methods",﻿Emmert and Kneisel,2021,https://doi.org/10.1002/ppp.2106,ISL,"2D, pseudo 3D","Wenner-Schlumberger, dipole-dipole",No,"RES2DINV, RES3DINV",L1,Convergence of data misfit,Yes,Absolute error,"5.13, 1.21, 0.56, 1.57, 1.37, 4.97, 1.43, 5.51",Model resolution matrix ,No,No,
Twenty years of European mountain permafrost dynamics-the PACE legacy,﻿Etzelmüller et al.,2020,https://doi.org/10.1088/1748-9326/abae9d,"NOR, SWE,CHE, ITA, ESP",2D,Not specified,No,Not specified,Not specified,Not specified,Yes,Absolute error,"10.4, 16.2, 8.6, 4.3, 15.5, 6.8, 4.2",Not specified,No,Yes,
"﻿Permafrost in monitored unstable rock slopes in Norway – New insights from rock wall temperature monitoring, geophysical surveying and numerical modelling",﻿Etzelmüller et al.,2021,https://doi.org/10.5194/esurf-2021-10,NOR,2D,"Wenner-A, Wenner-Schlumberger",No,RES2DINV,L2,Not specified,Yes,RMS,"7.8, 18.2, 14.6, 6.1, 8.2",Not specified,No,No,
"﻿Development of proglacial lakes and evaluation of related outburst susceptibility at the Adygine ice-debris complex, northern Tien Shan",﻿Falatkova et al.,2019,﻿https://doi.org/10.5194/esurf-7-301-2019,KGZ,2D,Not specified,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Thermal characteristics and impact of climate change on mountain permafrost in Iceland,﻿Farbrot et al.,2007,https://doi.org/10.1029/2006JF000541,ISL,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,"2.5, 2.6, 2.9",Not specified,No,No,
"﻿Composition and internal structures of a rock glacier on the strandflat of western Spitsbergen, Svalbard",﻿Farbrot et al.,2005,﻿https://doi.org/10.1080/00291950510020619,SJM,2D,Wenner-A,No,RES2DINV,L2,Not specified,No,n/a,n/a,Not specified,No,No,
"Present and past distribution of mountain permafrost in Gaissane Mountains, Northern Norway",﻿Farbrot et al.,2008,https://www.researchgate.net/profile/Ketil-Isaksen/publication/242718615_Present_and_Past_Distribution_of_Mountain_Permafrost_in_the_Gaissane_Mountains_Northern_Norway/links/02e7e5298e097ec10d000000/Present-and-Past-Distribution-of-Mountain-Permafrost-in-the-Gaissane-Mountains-Northern-Norway.pdf,NOR,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,"5.6, 6.2, 13.1, 8.4, 13.0, 10.1",Not specified,No,No,
"﻿Detailed detection of active layer freeze-thaw dynamics using quasi-continuous electrical resistivity tomography (Deception Island, Antarctica)",﻿Farzamian et al.,2020,﻿https://doi.org/10.5194/tc-14-1105-2020,ATA,2D,Wenner-A,No,RES2DINV,L1,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Geocryological analysis of rocks to predict adverse freeze-and-thaw effects,﻿Fedorova et al.,2019,https://doi.org/10.1134/S1062739119066417,RUS,2D,Wenner-Schlumberger,No,﻿ZondRes2D,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Investigations of polygonal patterned ground in continuous Antarctic permafrost by means of ground penetrating radar and electrical resistivity tomography: Some unexpected correlations,﻿Forte et al.,2022,https://doi.org/10.1002/ppp.2156,ATA,2D,Wenner-A,No,RES2DINV,"L1 model, unknown data",Not specified,Yes,RMS,4.9,Not specified,No,No,
"﻿Development of a three-dimensional geological model, based on Quaternary chronology, geological mapping, and geophysical investigation, of a watershed in the discontinuous permafrost zone near Umiujaq (Nunavik, Canada)",﻿Fortier et al.,2020,﻿https://doi.org/10.1007/s10040-020-02113-1,CAN,2D,Dipole-dipole,No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"Impacts of permafrost degradation on a road embankment at Umiujaq in Nunavik (Quebec), Canada",﻿Fortier et al.,2011,https://doi.org/10.1139/t10-101,CAN,2D,Wenner-A,No,﻿RES2DINV,L2,Not specified,Yes,RMS,﻿13.3,Not specified,No,No,
﻿Engineering geophysical investigation of permafrost conditions underneath airfield embankments in Northern Quebec (Canada),﻿Fortier and Savard,2010,https://pubs.aina.ucalgary.ca/cpc/CPC6-1307.pdf,CAN,2D,Dipole-dipole,No,RES2DINV?,Not specified,Not specified,Yes,RMS,"6.2, 6.7, 7.3",Not specified,No,No,
"Internal structure and conditions of permafrost mounds at Umiujaq in Nunawik, Canada, inferred from field investigation and electrical resistivity tomography",﻿Fortier et al.,2008,https://doi.org/10.1139/E08-004,CAN,2D,Dipole-dipole,No,﻿DCIP2D,Not specified,Not specified,Yes,RMS,"14.6, 11.9",DOI,Yes,No,
﻿Monitoring snowmelt induced unsaturated flow and transport using electrical resistivity tomography,﻿French et al.,2002,https://doi.org/10.1016/S0022-1694(02)00156-7,NOR,2D cross borehole,Dipole-dipole,Yes,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Snowmelt infiltration: Monitoring temporal and spatial variability using time-lapse electrical resistivity,﻿French and Binley,2004,https://doi.org/10.1016/j.jhydrol.2004.04.005,NOR,"2D cross borehole, grid 3D",Wenner-A,Yes,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
"﻿Permafrost and surface movement of an active protalus rampart in the Kuranosuke Cirque, the northern Japanese Alps",﻿Fukui,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_048.pdf,JPN,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,RMS,4.6,Not specified,No,No,
"﻿Revealing potential thermo-suffosional soil loosening sites along A-360 Lena Federal highway, central Yakutia",﻿Gagarin et al.,2019,https://www.researchgate.net/profile/Vladimir-Olenchenko-2/publication/339843094_Revealing_potential_thermo-suffosional_soil_loosening_sites_along_A-360_Lena_Federal_Highway_Central_Yakutia/links/6017d891a6fdcc071ba9351c/Revealing-potential-thermo-suffosional-soil-loosening-sites-along-A-360-Lena-Federal-Highway-Central-Yakutia.pdf,RUS,2D,Wenner-Schlumberger,No,"RES2DINV, ﻿ZondRes2D",Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"Application of electrical resistivity tomography for delineating permafrost hydrogeology in the headwater area of Yellow River on Qinghai-Tibet Plateau, SW China",﻿Gao et al.,2019,﻿https://doi.org/10.1007/s10040-019-01942-z,CHN,2D,Wenner-Schlumberger,No,RES2DINV,L2,Data fit achieved (<5% error),No,n/a,n/a,Not specified,No,No,
﻿Geophysical measurements of the southernmost microglacier in Europe suggest permafrost occurrence in the Pirin Mountains (Bulgaria),﻿Georgieva et al.,2022,﻿https://doi.org/10.5194/tc-16-4847-2022,BGR,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,RMS,"5.5, 5.1, 6.2, 5.1, 4.5, 10.8",Not specified,No,Yes,
"Spatial distribution and controls of permafrost development in non-glacial Arctic catchment over the Holocene, Fuglebekken, SW Spitsbergen",﻿Glazer et al.,2020,﻿https://doi.org/10.1016/j.geomorph.2020.107128,NOR,2D,"Wenner-Schlumberger, dipole-dipole",No,RES2DINV,"L1 data, L2 model",Not specified,Yes,Absolute error,"1.3, 0.84, 3.4, 3.1, 2.7, 1.3, 3.2, 4.6, 1.9, 0.97, 1.3, 3.5, 1.6, 3.1 ",DOI,Yes,No,
"Time-lapse electrical resistivity and ground penetrating radar imaging of young polygonal patterned ground in Victoria Valley, McMurdo Dry Valleys, Antarctica",﻿Godfrey et al.,2020,https://doi.org/10.1190/segam2019-3211851.1,ATA,2D,Not specified,No,RES2DINV,L1,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Location of permafrost in marginal regions: Corral del Veleta, Sierra Nevada, Spain",﻿Gómez et al.,2001,https://doi.org/10.1002/ppp.375,ESP,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,RMS,"11.2, 4.5",Not specified,No,No,
"Local influences of geothermal anomalies on permafrost distribution in an active volcanic island (Deception Island, Antarctica)",﻿Goyanes et al.,2014,http://doi.org/10.1016/j.geomorph.2014.04.010,ATA,2D,Wenner-A,No,RES2DINV,L2 (see ﻿Hauck and Vonder Mühll (2003)),Convergence of data misfit or data fit achieved (see ﻿Hauck and Vonder Mühll (2003)),Yes,Absolute error,"6.2, 2.3, 1.9",Not specified,No,No,
﻿Probable occurrence of sporadic permafrost in non-alpine scree slopes in central Europe,﻿Gude et al.,2003,https://www.arlis.org/docs/vol1/ICOP/55700698/Pdf/Chapter_060.pdf,"DEU, FRA, CZE",2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,24.1,Not specified,No,No,
﻿The origins of Antarctic rock glaciers: periglacial or glacial features?,﻿Guglielmin et al.,2018,https://doi.org/10.1002/esp.4320,ATA,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,9.4,Not specified,No,No,
﻿Recent thermokarst evolution in the Italian Central Alps,﻿Guglielmin et al.,2021,https://doi.org/10.1002/ppp.2099,ITA,2D,Wenner-A,No,RES2DINV,Not specified,Convergence of data misfit (<5% change),Yes,RMS,"8.8, 4.4, 1.5, 1.6, 4.5, 1.5",Not specified,No,Yes,
﻿Ice content and interannual water storage changes of an active rock glacier in the dry Andes of Argentina,﻿Halla et al.,2021,﻿https://doi.org/10.5194/tc-15-1187-2021,ARG,2D,﻿Multiple-gradient array (other),No,RES2DINV,L1,Not specified,Yes,Absolute error,"6.2, 5.1, 6.7, 7.4",Not specified,No,No,
"﻿Seismic and electrical geophysical characterization of an incipient coastal open-system pingo: Lagoon Pingo, Svalbard",﻿Hammock et al.,2022,https://doi.org/10.1029/2021EA002093,SJM,2D,Wenner-A,Yes,﻿ResIPy,L2,Not specified,Yes,RMS,"1.00, 1.02, 0.77, 1.00, 1.00",Sensitivity matrix,No,No,
﻿Groundwater flow and storage processes in an inactive rock glacier,﻿Harrington et al.,2018,https://doi.org/10.1002/hyp.13248,CAN,2D,"Wenner-A, custom (other)",No,RES2DINV,"L1 data, L1 model",Not specified,Yes,Absolute error,"4.7, 5.9, 4.9, 6.1, 5.8",Not specified,No,No,
